"filename", "language", "Python", "GLSL", "JSON", "CSV", "TypeScript JSX", "XML", "comment", "blank", "total"
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\death_sparks\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\hecate_tower\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\hephaestus_tower\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\king_slime_walk_down\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\king_slime_walk_side\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\king_slime_walk_up\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\knight_walk_down\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\knight_walk_side\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\knight_walk_up\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\mega_slime_die_down\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\mega_slime_die_side\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\mega_slime_die_up\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\mega_slime_walk_down\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\mega_slime_walk_side\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\mega_slime_walk_up\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\player_die_side\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\player_dust\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\player_idle_side\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\player_walk_side\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\slime_die_down\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\slime_die_side\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\slime_die_up\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\slime_walk_down\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\slime_walk_side\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\slime_walk_up\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\spear_0\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\spear_1\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\spear_2\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\spear_3\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\test\anim\idle\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\test\anim\player_idle_side\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\test\anim\player_walk_side\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\test\anim\walk\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\Tiled Files\collideables.tsx", "TypeScript JSX", 0, 0, 0, 0, 4, 0, 0, 1, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\Tiled Files\test.tmx", "XML", 0, 0, 0, 0, 0, 84, 0, 1, 85
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\Tiled Files\tutorial.tmx", "XML", 0, 0, 0, 0, 0, 313, 0, 1, 314
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\new_format\collideables.tsx", "TypeScript JSX", 0, 0, 0, 0, 37, 0, 0, 1, 38
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\new_format\ground.tsx", "TypeScript JSX", 0, 0, 0, 0, 4, 0, 0, 1, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\new_format\new_format.tmx", "XML", 0, 0, 0, 0, 0, 165, 0, 1, 166
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\new_format\new_format_Collideables.csv", "CSV", 0, 0, 0, 48, 0, 0, 0, 1, 49
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\new_format\new_format_Ground.csv", "CSV", 0, 0, 0, 48, 0, 0, 0, 1, 49
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\new_format\new_format_Path.csv", "CSV", 0, 0, 0, 48, 0, 0, 0, 1, 49
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\new_format\path.tsx", "TypeScript JSX", 0, 0, 0, 0, 4, 0, 0, 1, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\new_test_graphics\collideables.tsx", "TypeScript JSX", 0, 0, 0, 0, 4, 0, 0, 1, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\new_test_graphics\floor.tsx", "TypeScript JSX", 0, 0, 0, 0, 4, 0, 0, 1, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\new_test_graphics\new_test_graphics..tmx", "XML", 0, 0, 0, 0, 0, 210, 0, 1, 211
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\new_test_graphics\new_test_graphics.tmx", "XML", 0, 0, 0, 0, 0, 213, 0, 1, 214
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\new_test_graphics\new_test_graphics_Collideables.csv", "CSV", 0, 0, 0, 64, 0, 0, 0, 1, 65
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\new_test_graphics\new_test_graphics_Floor.csv", "CSV", 0, 0, 0, 64, 0, 0, 0, 1, 65
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\new_test_graphics\new_test_graphics_Walls.csv", "CSV", 0, 0, 0, 64, 0, 0, 0, 1, 65
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\new_test_graphics\walls.tsx", "TypeScript JSX", 0, 0, 0, 0, 4, 0, 0, 1, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\test\collideables.tsx", "TypeScript JSX", 0, 0, 0, 0, 37, 0, 0, 1, 38
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\test\decorations.tsx", "TypeScript JSX", 0, 0, 0, 0, 4, 0, 0, 1, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\test\ground.tsx", "TypeScript JSX", 0, 0, 0, 0, 4, 0, 0, 1, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\test\path.tsx", "TypeScript JSX", 0, 0, 0, 0, 4, 0, 0, 1, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\test\test..tmx", "XML", 0, 0, 0, 0, 0, 84, 0, 1, 85
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\test\test_Collideables.csv", "CSV", 0, 0, 0, 22, 0, 0, 0, 1, 23
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\test\test_Ground.csv", "CSV", 0, 0, 0, 22, 0, 0, 0, 1, 23
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\test\test_Path.csv", "CSV", 0, 0, 0, 22, 0, 0, 0, 1, 23
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\tileset_test\campfire.tsx", "TypeScript JSX", 0, 0, 0, 0, 4, 0, 0, 1, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\tileset_test\collideables.tsx", "TypeScript JSX", 0, 0, 0, 0, 4, 0, 0, 1, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\tileset_test\floor.tsx", "TypeScript JSX", 0, 0, 0, 0, 4, 0, 0, 1, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\tileset_test\tileset_test.tmx", "XML", 0, 0, 0, 0, 0, 151, 0, 1, 152
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\tileset_test\tileset_test_Campfire.csv", "CSV", 0, 0, 0, 32, 0, 0, 0, 1, 33
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\tileset_test\tileset_test_Collideables.csv", "CSV", 0, 0, 0, 32, 0, 0, 0, 1, 33
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\tileset_test\tileset_test_Floor.csv", "CSV", 0, 0, 0, 32, 0, 0, 0, 1, 33
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\tileset_test\tileset_test_Walls.csv", "CSV", 0, 0, 0, 32, 0, 0, 0, 1, 33
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\tileset_test\walls.tsx", "TypeScript JSX", 0, 0, 0, 0, 4, 0, 0, 1, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\tutorial\collideables.tsx", "TypeScript JSX", 0, 0, 0, 0, 37, 0, 0, 1, 38
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\tutorial\decorations.tsx", "TypeScript JSX", 0, 0, 0, 0, 4, 0, 0, 1, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\tutorial\ground.tsx", "TypeScript JSX", 0, 0, 0, 0, 4, 0, 0, 1, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\tutorial\tutorial_Collideables.csv", "CSV", 0, 0, 0, 23, 0, 0, 0, 1, 24
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\tutorial\tutorial_Decorations.csv", "CSV", 0, 0, 0, 20, 0, 0, 0, 1, 21
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\tutorial\tutorial_Ground.csv", "CSV", 0, 0, 0, 19, 0, 0, 0, 1, 20
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\tutorial\tutorial_Path.csv", "CSV", 0, 0, 0, 5, 0, 0, 0, 1, 6
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\shaders\default_shader.frag", "GLSL", 0, 11, 0, 0, 0, 0, 1, 6, 18
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\shaders\lights.frag", "GLSL", 0, 13, 0, 0, 0, 0, 0, 5, 18
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\shaders\main_display.frag", "GLSL", 0, 49, 0, 0, 0, 0, 6, 16, 71
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\shaders\texture.vert", "GLSL", 0, 8, 0, 0, 0, 0, 0, 2, 10
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\shaders\ui.frag", "GLSL", 0, 15, 0, 0, 0, 0, 1, 5, 21
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\game.py", "Python", 30, 0, 0, 0, 0, 0, 6, 7, 43
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\animation_handler.py", "Python", 103, 0, 0, 0, 0, 0, 0, 18, 121
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\assets.py", "Python", 36, 0, 0, 0, 0, 0, 1, 5, 42
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\builder_menu.py", "Python", 15, 0, 0, 0, 0, 0, 0, 3, 18
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\camera.py", "Python", 77, 0, 0, 0, 0, 0, 4, 16, 97
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\config.py", "Python", 7, 0, 0, 0, 0, 0, 0, 3, 10
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\core_funcs.py", "Python", 116, 0, 0, 0, 0, 0, 1, 26, 143
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\destruction_particles.py", "Python", 38, 0, 0, 0, 0, 0, 0, 10, 48
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\ease_functions.py", "Python", 151, 0, 0, 0, 0, 0, 0, 34, 185
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\entities.py", "Python", 47, 0, 0, 0, 0, 0, 5, 9, 61
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\entity.py", "Python", 161, 0, 0, 0, 0, 0, 2, 26, 189
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\entity_map.py", "Python", 12, 0, 0, 0, 0, 0, 0, 1, 13
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\entity_objs\kingslime.py", "Python", 9, 0, 0, 0, 0, 0, 0, 4, 13
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\entity_objs\knight.py", "Python", 19, 0, 0, 0, 0, 0, 0, 4, 23
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\entity_objs\megaslime.py", "Python", 9, 0, 0, 0, 0, 0, 0, 4, 13
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\entity_objs\player.py", "Python", 143, 0, 0, 0, 0, 0, 10, 34, 187
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\entity_objs\slime.py", "Python", 30, 0, 0, 0, 0, 0, 0, 5, 35
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\grass.py", "Python", 231, 0, 0, 0, 0, 0, 43, 60, 334
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\hitboxes.py", "Python", 55, 0, 0, 0, 0, 0, 3, 9, 67
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\input.py", "Python", 81, 0, 0, 0, 0, 0, 1, 15, 97
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\inventory.py", "Python", 97, 0, 0, 0, 0, 0, 2, 18, 117
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\item.py", "Python", 29, 0, 0, 0, 0, 0, 0, 7, 36
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\item_serializer.py", "Python", 6, 0, 0, 0, 0, 0, 0, 1, 7
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\mgl.py", "Python", 76, 0, 0, 0, 0, 0, 3, 10, 89
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\particles.py", "Python", 82, 0, 0, 0, 0, 0, 0, 10, 92
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\projectiles.py", "Python", 85, 0, 0, 0, 0, 0, 0, 19, 104
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\quadtree.py", "Python", 159, 0, 0, 0, 0, 0, 0, 36, 195
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\renderer.py", "Python", 108, 0, 0, 0, 0, 0, 10, 25, 143
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\skills.py", "Python", 92, 0, 0, 0, 0, 0, 1, 22, 115
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\spawner.py", "Python", 57, 0, 0, 0, 0, 0, 2, 12, 71
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\spritesheet_loader.py", "Python", 54, 0, 0, 0, 0, 0, 0, 6, 60
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\standalone_animations.py", "Python", 21, 0, 0, 0, 0, 0, 1, 5, 27
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\text.py", "Python", 47, 0, 0, 0, 0, 0, 0, 5, 52
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\tile_map.py", "Python", 102, 0, 0, 0, 0, 0, 3, 14, 119
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\tooltips.py", "Python", 22, 0, 0, 0, 0, 0, 1, 6, 29
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\tower.py", "Python", 106, 0, 0, 0, 0, 0, 4, 23, 133
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\tower_map.py", "Python", 12, 0, 0, 0, 0, 0, 0, 1, 13
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\tower_objs\aether.py", "Python", 6, 0, 0, 0, 0, 0, 0, 2, 8
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\tower_objs\artemis.py", "Python", 49, 0, 0, 0, 0, 0, 7, 7, 63
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\tower_objs\asclepius.py", "Python", 6, 0, 0, 0, 0, 0, 1, 2, 9
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\tower_objs\hecate.py", "Python", 10, 0, 0, 0, 0, 0, 0, 3, 13
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\tower_objs\hephaestus.py", "Python", 18, 0, 0, 0, 0, 0, 0, 4, 22
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\towers.py", "Python", 49, 0, 0, 0, 0, 0, 0, 14, 63
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\vfx.py", "Python", 379, 0, 0, 0, 0, 0, 19, 53, 451
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\weapon.py", "Python", 42, 0, 0, 0, 0, 0, 0, 5, 47
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\weapon_anims.py", "Python", 32, 0, 0, 0, 0, 0, 1, 7, 40
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\weapon_objs\dagger.py", "Python", 18, 0, 0, 0, 0, 0, 1, 5, 24
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\weapon_objs\earthStaff.py", "Python", 4, 0, 0, 0, 0, 0, 0, 1, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\weapon_objs\fireGrimoire.py", "Python", 7, 0, 0, 0, 0, 0, 0, 2, 9
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\weapon_objs\lightStaff.py", "Python", 4, 0, 0, 0, 0, 0, 0, 1, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\weapon_objs\spear.py", "Python", 24, 0, 0, 0, 0, 0, 0, 7, 31
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\weapon_objs\stick.py", "Python", 18, 0, 0, 0, 0, 0, 1, 5, 24
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\weapon_types\grimoire_type.py", "Python", 36, 0, 0, 0, 0, 0, 0, 6, 42
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\weapon_types\shortsword_type.py", "Python", 49, 0, 0, 0, 0, 0, 2, 10, 61
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\weapon_types\spear_type.py", "Python", 22, 0, 0, 0, 0, 0, 0, 4, 26
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\weapon_types\staff_type.py", "Python", 26, 0, 0, 0, 0, 0, 0, 4, 30
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\weapons.py", "Python", 14, 0, 0, 0, 0, 0, 0, 3, 17
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\window.py", "Python", 71, 0, 0, 0, 0, 0, 11, 22, 104
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\world.py", "Python", 111, 0, 0, 0, 0, 0, 13, 28, 152
"Total", "-", 3520, 96, 454, 597, 171, 1220, 167, 784, 7009
